No,Name,Code ,BOS Code,Sub-Grids,Units,Gender,Max Class,Corresponding Lines,Same Students
3,SWDARTS2,SWDARTS2,,1,1,Both,Nil Max,,
4,SWDARTS,SWDARTS,,1,1,Both,Nil Max,,
5,09 Literacy P,9LITP,,2,1,Both,Nil Max,Yes,Yes
6,09 Learning Support,9LNSP,,2,1,Both,10,Yes,Yes
7,09 Visual Art,9ART,,1,1,Both,20,,
8,09 Creative Food for Life,9CR8FD,,1,1,Both,18,,
9,09 Dance,9DAN,,1,1,Both,20,,
10,09 Digital Products,9DGPRO,,1,1,Both,18,,
11,09 Drama,9DRA,,1,1,Both,20,,
12,09 Digital Technology,9DTE,,1,1,Both,18,,
13,09 English,9ENG,,2,0,Both,Nil Max,No,No
14,09 Engineering Tech,9ENGTEC,,1,1,Both,18,,
15,09 English as an Additional Language,9ESLB,,2,1,Both,Nil Max,Yes,Yes
16,09 Food & Nutrition,9FODN,,1,1,Both,20,,
17,09 Humanities,9HUM,,2,0,Both,Nil Max,No,No
18,09 Italian,9ITA,,2,1,Both,23,Yes,Yes
19,09 Media Arts Animation,9MDAN,,1,1,Both,20,,
20,09 Media Arts Film & Cinematography,9MDFL,,1,1,Both,18,,
21,09 Material Design with Metal,9MDNM,,1,1,Both,19,,
22,09 Material Design with Wood,9MDNW,,1,1,Both,20,,
23,09 Mathematics,9MTH,,2,0,Both,Nil Max,No,No
24,09 Music,9MUS,,1,1,Both,22,,
25,09 Personal Development,9PD,,2,0,Both,Nil Max,No,No
26,09 Digital Photography,9PGHD,,1,1,Both,Nil Max,,
27,09 Health and Physical Education,9PHE,,2,1,Both,23,No,No
28,09 Science,9SCI,,2,0,Both,Nil Max,No,No
,,,,,,,,,
